Xx,Xy,Xz,0,Yx,Yy,Yz,0,Zx,Zy,Zz,0,Px,Py,Pz,1
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.52309569378,-31.2192009569378,-164.94061722488038,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.523105263158,-31.155421052631578,-164.9405789473684,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.523114832536,-31.09164114832536,-164.94054066985646,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.523124401914,-31.02786124401914,-164.94050239234448,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5231339712919,-30.96408133971292,-164.94046411483254,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5231435406698,-30.9003014354067,-164.94042583732056,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5231531100478,-30.83652153110048,-164.9403875598086,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5231626794258,-30.77274162679426,-164.94034928229664,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5231722488038,-30.708961722488038,-164.9403110047847,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5231818181818,-30.64518181818182,-164.9402727272727,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5231913875598,-30.5814019138756,-164.94023444976077,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5232009569378,-30.51762200956938,-164.9401961722488,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5232105263158,-30.45384210526316,-164.94015789473684,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5232200956938,-30.39006220095694,-164.94011961722487,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5232296650718,-30.326282296650717,-164.94008133971292,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5232392344498,-30.262502392344498,-164.94004306220094,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5232488038278,-30.19872248803828,-164.940004784689,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5232583732057,-30.13494258373206,-164.93996650717702,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5232679425837,-30.07116267942584,-164.93992822966507,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5232775119617,-30.00738277511962,-164.9398899521531,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5232870813397,-29.9436028708134,-164.93985167464115,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5232966507177,-29.879822966507177,-164.93981339712917,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5233062200957,-29.816043062200958,-164.93977511961722,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5233157894737,-29.75226315789474,-164.93973684210525,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5233253588517,-29.68848325358852,-164.9396985645933,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5233349282297,-29.6247033492823,-164.93966028708132,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5233444976077,-29.56092344497608,-164.93962200956938,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5233540669857,-29.49714354066986,-164.9395837320574,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5233636363637,-29.433363636363637,-164.93954545454545,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5233732057417,-29.369583732057418,-164.93950717703348,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5233827751197,-29.3058038277512,-164.93946889952153,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5233923444977,-29.24202392344498,-164.93943062200955,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5234019138757,-29.17824401913876,-164.9393923444976,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5234114832537,-29.11446411483254,-164.93935406698563,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5234210526315,-29.05068421052632,-164.93931578947368,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5234306220095,-28.986904306220097,-164.9392775119617,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5234401913875,-28.923124401913878,-164.93923923444976,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5234497607655,-28.85934449760766,-164.93920095693778,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5234593301435,-28.79556459330144,-164.93916267942583,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5234688995215,-28.73178468899522,-164.93912440191386,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5234784688995,-28.668004784689,-164.9390861244019,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5234880382775,-28.60422488038278,-164.93904784688993,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5234976076555,-28.540444976076557,-164.939009569378,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5235071770335,-28.476665071770338,-164.938971291866,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5235167464115,-28.41288516746412,-164.93893301435406,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5235263157895,-28.3491052631579,-164.9388947368421,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5235358851675,-28.28532535885168,-164.93885645933014,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5235454545455,-28.22154545454546,-164.93881818181816,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5235550239234,-28.15776555023924,-164.93877990430622,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5235645933014,-28.09398564593302,-164.93874162679424,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5235741626794,-28.030205741626798,-164.9387033492823,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5235837320574,-27.96642583732058,-164.93866507177032,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5235933014354,-27.90264593301436,-164.93862679425837,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5236028708134,-27.83886602870814,-164.9385885167464,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5236124401914,-27.77508612440192,-164.93855023923444,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5236220095694,-27.7113062200957,-164.93851196172247,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5236315789474,-27.647526315789477,-164.93847368421052,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5236411483254,-27.583746411483258,-164.93843540669855,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5236507177034,-27.51996650717704,-164.9383971291866,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5236602870814,-27.45618660287082,-164.93835885167462,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5236698564594,-27.3924066985646,-164.93832057416267,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5236794258374,-27.32862679425838,-164.9382822966507,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5236889952153,-27.26484688995216,-164.93824401913875,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5236985645932,-27.201066985645937,-164.93820574162677,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5237081339712,-27.137287081339718,-164.93816746411483,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5237177033492,-27.0735071770335,-164.93812918660285,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5237272727272,-27.00972727272728,-164.9380909090909,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5237368421052,-26.94594736842106,-164.93805263157893,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5237464114832,-26.882167464114836,-164.93801435406698,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5237559808612,-26.81838755980862,-164.937976076555,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5237655502392,-26.754607655502397,-164.93793779904306,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5237751196172,-26.690827751196178,-164.93789952153108,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5237846889952,-26.62704784688996,-164.93786124401913,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5237942583732,-26.56326794258374,-164.93782296650716,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5238038277512,-26.49948803827752,-164.9377846889952,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5238133971292,-26.435708133971296,-164.93774641148323,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5238229665072,-26.37192822966508,-164.93770813397128,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5238325358852,-26.308148325358857,-164.9376698564593,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5238421052632,-26.244368421052638,-164.93763157894736,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5238516746412,-26.18058851674642,-164.93759330143538,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5238612440191,-26.1168086124402,-164.93755502392344,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5238708133971,-26.05302870813398,-164.93751674641146,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5238803827751,-25.989248803827756,-164.9374784688995,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5238899521531,-25.925468899521537,-164.93744019138754,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5238995215311,-25.861688995215317,-164.9374019138756,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5239090909091,-25.797909090909098,-164.9373636363636,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5239186602871,-25.73412918660288,-164.93732535885167,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5239282296651,-25.67034928229666,-164.9372870813397,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5239377990431,-25.60656937799044,-164.93724880382774,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5239473684211,-25.542789473684216,-164.93721052631577,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5239569377991,-25.479009569378,-164.93717224880382,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.523966507177,-25.415229665071777,-164.93713397129184,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.523976076555,-25.351449760765558,-164.9370956937799,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.523985645933,-25.28766985645934,-164.93705741626792,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.523995215311,-25.22388995215312,-164.93701913875597,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240047846889,-25.1601100478469,-164.936980861244,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240143540669,-25.096330143540676,-164.93694258373205,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240239234449,-25.032550239234457,-164.93690430622007,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240334928229,-24.968770334928237,-164.93686602870812,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240430622009,-24.904990430622018,-164.93682775119615,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240526315789,-24.8412105263158,-164.9367894736842,1.0
0.9461585259937401,0.29865854369661,0.12484837991088717,0.0,0.3213814770777874,-0.912806500895754,-0.2519885674266777,0.0,0.0387038742331141,0.2785450882702292,-0.9596429773201477,0.0,958.5240622009569,-24.77743062200958,-164.93675119617222,1.0
